chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
7,2000001,2500000,500000,74,0.53314,0.9932840000000001,0.7469358620989859,1.45111126434632,TRUE,TRUE,99.0714246763443,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,2500001,3000000,500000,86,0.530192,0.997007,0.875906443650298,1.70166914107283,TRUE,TRUE,98.1840019826765,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,3000001,3500000,500000,87,0.43803800000000004,0.9976889999999999,1.16338452926415,2.2601678147269504,TRUE,TRUE,74.7818092914028,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,3500001,4000000,500000,180,0.40855199999999997,0.9950129999999999,2.60607186261943,5.062951757217808,TRUE,TRUE,69.0694691047688,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,4000001,4500000,500000,76,0.4733600000000001,0.9950399999999999,0.918340572588727,1.7841081370024698,TRUE,TRUE,82.7579683055516,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,4500001,5000000,500000,58,0.49445,0.973929,0.658273179251365,1.27886164515439,TRUE,TRUE,88.10931666084541,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,5000001,5500000,500000,88,0.505432,0.998531,0.9662871947606608,1.8772565411044397,TRUE,TRUE,91.0702330292152,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,5500001,6000000,500000,38,0.491878,0.9995450000000001,0.4346178955731511,0.8443548582342859,TRUE,TRUE,87.43312318027691,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,6000001,6500000,500000,64,0.4641,0.9985450000000001,0.794562478512654,1.54363797656813,TRUE,TRUE,80.5474732708269,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,6500001,7000000,500000,30,0.49441,0.995826,0.34052696433709,0.661559497725289,TRUE,TRUE,88.09875029544729,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,7000001,7500000,500000,48,0.396346,0.9957469999999999,0.7168810708282791,1.3927222534907702,TRUE,TRUE,66.95671284016629,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,7500001,8000000,500000,93,0.376054,0.986972,1.4583479840446,2.833208705546701,TRUE,TRUE,63.7707879172106,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,8000001,8500000,500000,62,0.391928,0.993568,0.936154959552567,1.81871707587174,TRUE,TRUE,66.2283517993995,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,8500001,9000000,500000,71,0.361128,0.993192,1.15096124219179,2.23603244685179,TRUE,TRUE,61.6875680929043,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,9000001,9500000,500000,137,0.349012,0.990417,2.27730859591144,4.424246208547781,TRUE,TRUE,60.158733096587106,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,9500001,10000000,500000,45,0.348636,0.992821,0.7485825165061658,1.4543103057633897,TRUE,TRUE,60.1136134063443,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,10000001,10500000,500000,52,0.35265799999999997,0.993007,0.858036119194168,1.66695152951922,TRUE,TRUE,60.6035093823745,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,10500001,11000000,500000,65,0.37496799999999997,0.995225,1.02182340381414,1.9851496315635402,TRUE,TRUE,63.6117745565191,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,11000001,11500000,500000,66,0.36298800000000003,0.999446,1.06563096220574,2.0702568605388896,TRUE,TRUE,61.9351373419063,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,11500001,12000000,500000,82,0.351666,0.9977280000000001,1.35579338923158,2.6339705442868397,TRUE,TRUE,60.481191788724395,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,12000001,12500000,500000,70,0.358616,0.9953360000000001,1.14083338447726,2.2163565293346403,TRUE,TRUE,61.3586532025225,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,12500001,13000000,500000,35,0.378102,0.9935510000000001,0.546244806229971,1.06121828075506,TRUE,TRUE,64.07383576158871,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,13000001,13500000,500000,296,0.354594,0.994808,4.86481787627011,9.451135468862232,TRUE,FALSE,60.8450321324147,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,13500001,14000000,500000,35,0.359686,0.990942,0.569124268823587,1.10566740627769,TRUE,TRUE,61.4979924724472,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,14000001,14500000,500000,53,0.35699000000000003,0.990507,0.8667342219311379,1.68384978745611,TRUE,TRUE,61.1490796820191,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,14500001,15000000,500000,40,0.348624,0.990668,0.665422595674785,1.29275118940036,TRUE,TRUE,60.1121757211103,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,15000001,15500000,500000,69,0.35465399999999997,0.99902,1.1338878947233302,2.20286316406764,TRUE,TRUE,60.8525766269304,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,15500001,16000000,500000,117,0.356158,0.989763,1.9166861921745901,3.72364625239137,TRUE,TRUE,61.04285640376899,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,16000001,16500000,500000,228,0.364462,0.9919680000000001,3.66950257631702,7.12893408020062,TRUE,TRUE,62.13376207214371,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,16500001,17000000,500000,59,0.386542,0.9986889999999999,0.9026024056573421,1.75353277909942,TRUE,TRUE,65.366544150779,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,17000001,17500000,500000,66,0.36822,0.994927,1.05347344868011,2.0466378247974397,TRUE,TRUE,62.6498941028758,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,17500001,18000000,500000,49,0.37198600000000004,0.999235,0.7755477473349771,1.50669706637685,TRUE,TRUE,63.1811518612222,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,18000001,18500000,500000,78,0.36942600000000003,0.9963190000000001,1.24167258797656,2.41226211040333,TRUE,TRUE,62.818492374958296,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,18500001,19000000,500000,96,0.358018,0.999396,1.5665470851875505,3.0434127437079703,TRUE,TRUE,61.2812732587013,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,19000001,19500000,500000,80,0.365558,0.9870969999999999,1.28446284359886,2.49539297221962,TRUE,TRUE,62.28284484730829,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,19500001,20000000,500000,50,0.360672,0.990769,0.8113274751078381,1.5762082100251698,TRUE,TRUE,61.6273965002285,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,20000001,20500000,500000,53,0.36856,0.9987590000000001,0.8453317246652329,1.64227003952377,TRUE,TRUE,62.6972801961136,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,20500001,21000000,500000,79,0.382132,0.996267,1.22135439270381,2.37278889251737,TRUE,TRUE,64.6822908010439,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,21000001,21500000,500000,179,0.3888,0.9974,2.7234960300068702,5.2910778128118885,TRUE,TRUE,65.72434768687671,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,21500001,22000000,500000,62,0.390322,0.998337,0.939844318543551,1.82588458604456,TRUE,TRUE,65.9683723960576,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,22000001,22500000,500000,103,0.408406,0.9996280000000001,1.4918168899143702,2.8982304949363304,TRUE,TRUE,69.0433260920596,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,22500001,23000000,500000,98,0.412062,0.990477,1.4059385168103302,2.73139009953102,TRUE,TRUE,69.7043283388619,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,23000001,23500000,500000,45,0.40783200000000003,0.988828,0.652734420381751,1.2681012093606001,TRUE,TRUE,68.94074924635021,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,23500001,24000000,500000,40,0.404616,0.9944629999999999,0.58503423817602,1.13657653370644,TRUE,TRUE,68.37206677802179,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,24000001,24500000,500000,69,0.401906,0.9926809999999999,1.01618817463586,1.97420177786859,TRUE,TRUE,67.9008098325149,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,24500001,25000000,500000,51,0.397932,0.996267,0.7586700577649,1.4739078983986795,TRUE,TRUE,67.2228981202315,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,25000001,25500000,500000,97,0.411038,0.9874149999999999,1.3953249721056202,2.71077061256145,TRUE,TRUE,69.517855653097,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,25500001,26000000,500000,122,0.4103,0.986876,1.75832771574857,3.4159949792274906,TRUE,TRUE,69.3841079266961,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,26000001,26500000,500000,184,0.427178,0.9963690000000001,2.53521187696745,4.92528836657266,TRUE,TRUE,72.57776033303209,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,26500001,27000000,500000,75,0.39332,0.9975790000000001,1.12857043427031,2.19253265625213,TRUE,TRUE,66.4557547518001,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,27000001,27500000,500000,128,0.44523199999999996,0.997088,1.6774535927811598,3.2588766016169197,TRUE,TRUE,76.30613481698809,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,27500001,28000000,500000,84,0.394462,0.996591,1.26043328904688,2.44870950305319,TRUE,TRUE,66.64374920113339,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,28000001,28500000,500000,82,0.40578400000000003,0.9983200000000001,1.1957288732128202,2.32300485900798,TRUE,TRUE,68.57741904289159,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,28500001,29000000,500000,224,0.408528,0.997876,3.2433135173115404,6.300954362469442,TRUE,TRUE,69.0651701737669,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,29000001,29500000,500000,101,0.4174520000000001,0.9986360000000001,1.42851134961777,2.77524351937222,TRUE,TRUE,70.7029734324652,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,29500001,30000000,500000,56,0.41253,0.991358,0.8024083961973779,1.55888065014848,TRUE,TRUE,69.7898978442705,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,30000001,30500000,500000,60,0.40985,0.9835780000000001,0.865765646999285,1.68196808640881,TRUE,TRUE,69.3028190803805,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,30500001,31000000,500000,71,0.46612,0.991793,0.876300479920737,1.70243465589091,TRUE,TRUE,81.0224365122134,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,31000001,31500000,500000,93,0.4304060000000001,0.9984930000000001,1.27013278649695,2.46755322273849,TRUE,TRUE,73.220690772416,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,31500001,32000000,500000,95,0.39064,0.990554,1.4389655745538101,2.79555348751603,TRUE,TRUE,66.019647502309,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,32000001,32500000,500000,142,0.41227600000000003,0.987425,2.03603409366012,3.95550964657233,TRUE,TRUE,69.7434293670057,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,32500001,33000000,500000,22,0.409634,0.979137,0.31762590621359,0.6170684174401949,TRUE,TRUE,69.2638716478182,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,33000001,33500000,500000,70,0.385748,0.995149,1.07292969498225,2.08443648945333,TRUE,TRUE,65.2419262206721,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,33500001,34000000,500000,71,0.405862,0.99355,1.03511849812803,2.01097870484597,TRUE,TRUE,68.5911807473259,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,34000001,34500000,500000,51,0.397748,0.983964,0.7590201858801529,1.47458811055315,TRUE,TRUE,67.1918888966844,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,34500001,35000000,500000,52,0.391304,0.98215,0.786365210110657,1.52771271562058,TRUE,TRUE,66.12703529023439,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,35000001,35500000,500000,42,0.392816,0.979517,0.6327855443055961,1.22934548714396,TRUE,TRUE,66.3731976464314,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,35500001,36000000,500000,63,0.402622,0.997777,0.926135377824939,1.7992515117627401,TRUE,TRUE,68.0246122850394,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,36000001,36500000,500000,57,0.432734,0.998726,0.7735025863249292,1.5027238253936899,TRUE,TRUE,73.6907684702372,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,36500001,37000000,500000,176,0.41711400000000004,0.9958370000000001,2.49152371005663,4.84041308565525,TRUE,TRUE,70.6395043681923,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,37000001,37500000,500000,137,0.41429399999999994,0.993885,1.95395015478329,3.7960408964826398,TRUE,TRUE,70.1143781301805,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,37500001,38000000,500000,63,0.38722,0.9908870000000001,0.9622220917384761,1.8693590534009497,TRUE,TRUE,65.47344998718121,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,38000001,38500000,500000,81,0.38807600000000003,0.9920120000000001,1.23458535253884,2.39849336840206,TRUE,TRUE,65.6090725792502,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,38500001,39000000,500000,75,0.39169,0.9977280000000001,1.1331074432587098,2.2013469402938903,TRUE,TRUE,66.1896631658396,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,39000001,39500000,500000,122,0.392844,0.9920209999999999,1.83796451907255,3.570709551420089,TRUE,TRUE,66.3777775544667,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,39500001,40000000,500000,110,0.41678000000000004,0.994755,1.5585836705072,3.0279418025848104,TRUE,TRUE,70.5768975265879,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,40000001,40500000,500000,77,0.391296,0.995088,1.1644482363958102,2.26223433406153,TRUE,TRUE,66.1257388635236,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,40500001,41000000,500000,98,0.385708,0.997924,1.50224574808997,2.9184911817513504,TRUE,TRUE,65.2356647536542,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,41000001,41500000,500000,98,0.39402,0.999632,1.47211613868898,2.85995681781109,TRUE,TRUE,66.570834613141,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,41500001,42000000,500000,88,0.402248,0.999986,1.29488160426566,2.51563404207754,TRUE,TRUE,67.95988120466471,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,42000001,42500000,500000,78,0.405638,0.9995129999999999,1.13782775836649,2.21051734269619,TRUE,TRUE,68.55167614470939,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,42500001,43000000,500000,77,0.394502,0.993468,1.1552826280421298,2.24442782857491,TRUE,TRUE,66.650357350645,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,43000001,43500000,500000,89,0.412228,0.9902799999999999,1.2762664398968502,2.47946939116986,TRUE,TRUE,69.734655098502,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,43500001,44000000,500000,69,0.427594,0.9970899999999999,0.9496279199195128,1.8448916988141,TRUE,TRUE,72.6600372131521,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,44000001,44500000,500000,234,0.5101760000000001,0.975612,2.53284526290623,4.9206906219779,TRUE,TRUE,92.3862201244399,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,44500001,45000000,500000,74,0.464546,0.999173,0.9175222637829608,1.78251836579718,TRUE,TRUE,80.65199387630841,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,45000001,45500000,500000,78,0.45911599999999997,0.996294,0.9824560505762321,1.90866862077034,TRUE,TRUE,79.3928643975996,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,45500001,46000000,500000,56,0.444172,0.9876209999999999,0.7360836067087329,1.43002802167525,TRUE,TRUE,76.0783143240943,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,46000001,46500000,500000,125,0.394794,0.9969319999999999,1.8741010452843296,3.64091386600863,TRUE,TRUE,66.698644832694,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,46500001,47000000,500000,78,0.388348,0.992756,1.18807683570629,2.30813884656387,TRUE,TRUE,65.65231949298139,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,47000001,47500000,500000,133,0.433192,0.998093,1.8025617263227,3.50193069910438,TRUE,TRUE,73.7838810498463,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,47500001,48000000,500000,89,0.464888,0.9980829999999999,1.10240916149108,2.14170778688129,TRUE,TRUE,80.7322753737115,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,48000001,48500000,500000,58,0.40389400000000003,0.999135,0.8498691040170041,1.65108504308976,TRUE,TRUE,68.24580364888699,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,48500001,49000000,500000,116,0.379948,0.9956780000000001,1.80262635040999,3.5020562476899504,TRUE,TRUE,64.35055161243879,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,49000001,49500000,500000,60,0.363604,0.99703,0.967462884042482,1.87954061400386,TRUE,TRUE,62.0178830523129,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,49500001,50000000,500000,99,0.38262199999999996,0.9849950000000001,1.5287835642739902,2.9700475816376297,TRUE,TRUE,64.7573680889318,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,50000001,50500000,500000,44,-1,0.9176979999999999,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,50500001,51000000,500000,72,0.441338,0.993909,0.9539623103043988,1.8533123451249,TRUE,TRUE,75.4746798927786,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,51000001,51500000,500000,103,0.43746999999999997,0.996649,1.3795202209584099,2.68006589802885,TRUE,TRUE,74.66363916611671,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,51500001,52000000,500000,82,0.403964,0.989043,1.20132398854747,2.33387478144633,TRUE,TRUE,68.25802263313379,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,52000001,52500000,500000,67,0.38098200000000004,0.9976459999999999,1.03864660404762,2.01783294026499,TRUE,TRUE,64.507022637825,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,52500001,53000000,500000,81,0.36386399999999997,0.995669,1.30533742448338,2.53594710945829,TRUE,TRUE,62.052920938858,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,53000001,53500000,500000,62,0.367448,0.993909,0.9913223357585341,1.9258936155172601,TRUE,TRUE,62.5427247662681,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,53500001,54000000,500000,61,0.35977,0.9993559999999999,0.99172512291418,1.9266761311365401,TRUE,TRUE,61.5089792429093,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,54000001,54500000,500000,84,0.36637800000000004,0.9935309999999999,1.3462582105439198,2.61544605523321,TRUE,TRUE,62.3951626382744,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,54500001,55000000,500000,79,0.392854,0.9978790000000001,1.1901280220022599,2.31212379318429,TRUE,TRUE,66.3794134240209,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,55000001,55500000,500000,114,0.43698000000000004,0.9954540000000001,1.52892990337937,2.97033188225164,TRUE,TRUE,74.5619532641934,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,55500001,56000000,500000,62,0.441882,0.9915579999999999,0.820215032975657,1.59347453232797,TRUE,TRUE,75.5899337458742,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,56000001,56500000,500000,94,0.452132,0.984827,1.2079730352055902,2.34679223124669,TRUE,TRUE,77.8163065403208,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,56500001,57000000,500000,60,0.434752,0.978382,0.8096882822205821,1.5730236644921,TRUE,TRUE,74.1025914756345,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,57000001,57500000,500000,26,0.461262,0.985524,0.32545971807206503,0.63228757240038,TRUE,TRUE,79.88699847101479,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,57500001,58000000,500000,23,0.394872,0.992826,0.34476784455388504,0.6697984769544311,TRUE,TRUE,66.7115578303452,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,58000001,58500000,500000,0,-1,0.10397,NA,NA,FALSE,FALSE,NA,NA,NA,2,1,SA1015-A95736A-R03-C04,TRUE
7,58500001,59000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,1,SA1015-A95736A-R03-C04,TRUE
7,59000001,59500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,1,SA1015-A95736A-R03-C04,TRUE
7,59500001,60000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,1,SA1015-A95736A-R03-C04,TRUE
7,60000001,60500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,1,SA1015-A95736A-R03-C04,TRUE
7,60500001,61000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,1,SA1015-A95736A-R03-C04,TRUE
7,61000001,61500000,500000,0,-1,0.417625,NA,NA,FALSE,FALSE,NA,NA,NA,2,1,SA1015-A95736A-R03-C04,TRUE
7,61500001,62000000,500000,1,-1,0.768235,NA,NA,FALSE,FALSE,NA,NA,NA,2,1,SA1015-A95736A-R03-C04,TRUE
7,62000001,62500000,500000,8,0.376942,0.99219,0.125192331328731,0.24321767292092397,TRUE,TRUE,63.901677643445396,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,62500001,63000000,500000,10,0.40931799999999996,0.9728379999999999,0.144494103723641,0.280716233058863,TRUE,TRUE,69.2069762177007,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,63000001,63500000,500000,26,0.4602060000000001,0.9798290000000001,0.32645568213139003,0.6342224837344129,TRUE,TRUE,79.6432760191187,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,63500001,64000000,500000,51,0.40128600000000003,0.9957600000000001,0.752278778111416,1.4614912260050201,TRUE,TRUE,67.7940166383993,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,64000001,64500000,500000,47,0.423908,0.9900329999999999,0.653349609805812,1.2692963699470199,TRUE,TRUE,71.9369833464343,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,64500001,65000000,500000,26,0.407134,0.9327120000000001,0.377816627707984,0.734004072027995,TRUE,TRUE,68.8164524619481,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,65000001,65500000,500000,20,0.422862,0.9325559999999999,0.278806854093607,0.54165261983174,TRUE,TRUE,71.7342479438658,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,65500001,66000000,500000,43,0.44762799999999997,0.987554,0.559712219514319,1.08738212709069,TRUE,TRUE,76.82519427092821,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,66000001,66500000,500000,46,0.46243,0.9979809999999999,0.573867642996173,1.1148826067281101,TRUE,TRUE,80.1578561910778,46,NA,2,1,SA1015-A95736A-R03-C04,FALSE
7,66500001,67000000,500000,88,0.43715,0.99087,1.17966886108434,2.291804235651,TRUE,TRUE,74.59720511662171,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,67000001,67500000,500000,62,0.44251,0.9998319999999999,0.818769920053084,1.59066703606677,TRUE,TRUE,75.7233485030573,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,67500001,68000000,500000,83,0.42998400000000003,0.9995700000000001,1.13487118782178,2.2047734588649903,TRUE,TRUE,73.13605358094091,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,68000001,68500000,500000,53,0.432692,0.997919,0.719304949014903,1.39743124808922,TRUE,TRUE,73.6822401577859,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,68500001,69000000,500000,214,0.44033199999999995,0.998347,2.84338841488891,5.52399900329105,TRUE,TRUE,75.2623169171775,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,69000001,69500000,500000,125,0.404962,0.999303,1.82661058115383,3.54865166392994,TRUE,TRUE,68.4327580764588,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,69500001,70000000,500000,73,0.40139400000000003,0.9895010000000001,1.07649623617676,2.09136539508597,TRUE,TRUE,67.8125919504035,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,70000001,70500000,500000,81,0.443712,0.999555,1.06607289540232,2.07111542721401,TRUE,TRUE,75.9797949552331,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,70500001,71000000,500000,57,0.44108,0.999416,0.7557664834659951,1.46826697313882,TRUE,TRUE,75.42012148857701,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,71000001,71500000,500000,133,0.4406100000000001,0.999713,1.76577812135675,3.4304692708642595,TRUE,TRUE,75.3209015285613,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
7,71500001,72000000,500000,173,0.433514,0.993128,2.34260317349559,4.55109739061157,TRUE,TRUE,73.8494688120193,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
