"","chr","start","end","reads","gc","map","valid","ideal","cor.gc","cor.map","copy"
"13296","6",132950001,132960001,18782,0.3992,0.944713,TRUE,TRUE,1.34962149810878,1.39981818039934,0.485239450548134
"13297","6",132960001,132970001,15840,0.3826,0.938293,TRUE,TRUE,1.19517841101221,1.24848427388506,0.320177648954611
"13298","6",132970001,132980001,16438,0.3681,0.984346,TRUE,TRUE,1.30705787400431,1.2938156047263,0.371632018332644
"13299","6",132980001,132990001,14899,0.3737,0.913784,TRUE,TRUE,1.15927488673029,1.24128272047526,0.311831748001559
"13300","6",132990001,133000001,15997,0.3895,0.818777,TRUE,FALSE,1.18074374910861,1.36843551610547,0.452527453126892
"13301","6",133000001,133010001,13114,0.3511,0.810627,TRUE,FALSE,1.12810763101543,1.31542883913587,0.395533205020239
"13302","6",133010001,133020001,17023,0.3863,0.961158,TRUE,TRUE,1.26892626437143,1.29212798675692,0.369748977705605
"13303","6",133020001,133030001,14885,0.3621,0.954062,TRUE,TRUE,1.21453452711692,1.2468244793546,0.318258385305946
"13304","6",133030001,133040001,16591,0.388,0.959172,TRUE,TRUE,1.23015020782019,1.255583629012,0.328358123506086
"13305","6",133040001,133050001,15421,0.3814,0.921726,TRUE,TRUE,1.16827631571534,1.24135575027623,0.311916625226303
"13306","6",133050001,133060001,15907,0.388,0.944688,TRUE,TRUE,1.17943459440635,1.22333527012977,0.290819846438129
"13307","6",133060001,133070001,15489,0.368,0.964838,TRUE,TRUE,1.23210514075209,1.24921222424885,0.321018592127952
"13308","6",133070001,133080001,16927,0.4052,0.89186,TRUE,FALSE,1.20187335857454,1.31239164839385,0.392198318186344
"13309","6",133080001,133090001,18090,0.4128,0.927763,TRUE,TRUE,1.26788272745912,1.33911176403806,0.421276374922533
"13310","6",133090001,133100001,15177,0.3759,0.937851,TRUE,TRUE,1.17165942673218,1.22451842779278,0.292214485200554
"13311","6",133100001,133110001,16597,0.4087,0.881495,TRUE,FALSE,1.1707745467624,1.29025203319775,0.367652904043397
"13312","6",133110001,133120001,15999,0.3898,0.929766,TRUE,TRUE,1.17982844325843,1.24351512251558,0.314424052424602
"13313","6",133120001,133130001,15268,0.3901,0.938467,TRUE,TRUE,1.12490768893347,1.17485201128921,0.232479041023984
"13314","6",133130001,133140001,13978,0.3826,0.938277,TRUE,TRUE,1.05468458517226,1.10174392721507,0.139788944538334
"13315","6",133140001,133150001,14112,0.3979,0.857372,TRUE,FALSE,1.01713374274555,1.14493165945729,0.195261486964548
"13316","6",133150001,133160001,13979,0.4068,0.865869,TRUE,FALSE,0.989401300760621,1.10574604690345,0.145020084540001
"13317","6",133160001,133170001,13785,0.4074,0.859827,TRUE,FALSE,0.974589056953146,1.09487704776593,0.130768867508804
"13318","6",133170001,133180001,15558,0.4223,0.928875,TRUE,TRUE,1.07253318181671,1.13148448515748,0.178216802598782
"13319","6",133180001,133190001,15671,0.4145,0.85303,TRUE,FALSE,1.09518582286019,1.23711593630947,0.306980708803428
"13320","6",133190001,133200001,13598,0.3889,0.885441,TRUE,FALSE,1.00547914424558,1.10418471765263,0.142981538918333
"13321","6",133200001,133210001,13966,0.3856,0.851472,TRUE,FALSE,1.04339551879446,1.18009957495951,0.238908597078099
"13322","6",133210001,133220001,16623,0.3974,0.940661,TRUE,TRUE,1.19960623276027,1.24981719055612,0.32171708883493
"13323","6",133220001,133230001,15565,0.3736,0.96846,TRUE,TRUE,1.21153711228798,1.22302603066034,0.290455110247088
"13324","6",133230001,133240001,14878,0.3666,0.970102,TRUE,TRUE,1.19042543278686,1.19929049808259,0.262181157818682
"13325","6",133240001,133250001,14935,0.3695,0.953678,TRUE,TRUE,1.18082996955111,1.2127333536104,0.278262376746879
"13326","6",133250001,133260001,15840,0.3942,0.858207,TRUE,FALSE,1.15301484043661,1.29701348973591,0.375193484581045
"13327","6",133260001,133270001,16037,0.3863,0.94522,TRUE,TRUE,1.19542797989335,1.23919574952408,0.309404100764451
"13328","6",133270001,133280001,15602,0.3836,0.944857,TRUE,TRUE,1.1732951051763,1.21674012058605,0.283021060591867
"13329","6",133280001,133290001,15506,0.3658,0.960877,TRUE,TRUE,1.24489155680846,1.26807403598695,0.342638979099627
"13330","6",133290001,133300001,15655,0.3945,0.942253,TRUE,TRUE,1.1385790729955,1.18414402060506,0.243844558312115
"13331","6",133300001,133310001,15746,0.3916,0.913143,TRUE,TRUE,1.15492319211078,1.23737123090442,0.307278396544372
"13332","6",133310001,133320001,17091,0.3815,0.982489,TRUE,TRUE,1.29435607636065,1.28419795347404,0.360867604705727
"13333","6",133320001,133330001,17337,0.3814,0.995847,TRUE,TRUE,1.3134301592346,1.28171333086415,0.358073623588772
"13334","6",133330001,133340001,15467,0.3752,0.976495,TRUE,TRUE,1.19700150414656,1.1965161790373,0.258839904823821
"13335","6",133340001,133350001,13173,0.3743,0.695285,TRUE,FALSE,1.02275217147791,1.29401353736376,0.371852710209407
"13336","6",133350001,133360001,16188,0.3659,0.989361,TRUE,TRUE,1.2990913146318,1.27793990711931,0.353819997678264
"13337","6",133360001,133370001,16754,0.3765,0.947928,TRUE,TRUE,1.29069122715756,1.33395836860116,0.415713642272222
"13338","6",133370001,133380001,13978,0.3502,0.966747,TRUE,TRUE,1.2079557160962,1.22198697425661,0.289228906862415
"13339","6",133380001,133390001,6095,0.3901,0.401962,TRUE,FALSE,0.449064210377883,0.73615398401385,-0.441920523255389
"13340","6",133390001,133400001,15669,0.3714,0.97539,TRUE,TRUE,1.22968967232293,1.23085259647858,0.299657998977092
"13341","6",133400001,133410001,14726,0.3752,0.923834,TRUE,TRUE,1.13965501713727,1.20839777780538,0.273095436123121
"13342","6",133410001,133420001,18358,0.3986,0.967689,TRUE,TRUE,1.32095602708477,1.33474912018949,0.416568598038815
"13343","6",133420001,133430001,14822,0.3448,0.998933,TRUE,TRUE,1.31874333043373,1.2820021366393,0.358398666415587
"13344","6",133430001,133440001,12833,0.3301,0.993928,TRUE,TRUE,1.25882250239644,1.23133807947597,0.300226926419374
"13345","6",133440001,133450001,15348,0.3564,0.985843,TRUE,TRUE,1.28587788185311,1.27049310923727,0.345388550679593
"13346","6",133450001,133460001,15950,0.3755,0.983263,TRUE,TRUE,1.23307083962911,1.22221859254917,0.289502332770276
"13347","6",133460001,133470001,15498,0.3552,0.98654,TRUE,TRUE,1.30606399657927,1.28931917310802,0.366609449471812
"13348","6",133470001,133480001,13861,0.3751,0.99624,TRUE,TRUE,1.0730930984846,1.04667089552569,0.0658078873208635
"13349","6",133480001,133490001,10887,0.3843,0.584076,TRUE,FALSE,0.816824723083216,1.13427956397693,0.181776262727719
"13350","6",133490001,133500001,13081,0.4017,0.974626,TRUE,TRUE,0.935100247604683,0.936858054027217,-0.0940976171885763
"13351","6",133500001,133510001,7556,0.3705,0.52756,TRUE,FALSE,0.595055869148501,0.869262877222824,-0.202135560753957
"13352","6",133510001,133520001,11457,0.4136,0.730863,TRUE,FALSE,0.801936435940399,0.988520938692864,-0.0166565696729663
"13353","6",133520001,133530001,11615,0.3657,0.965816,TRUE,TRUE,0.932903003957633,0.944770882653521,-0.0819635925768114
"13354","6",133530001,133540001,11834,0.3804,0.988081,TRUE,TRUE,0.899569733052587,0.886333127469959,-0.174079058611815
"13355","6",133540001,133550001,9425,0.346,0.930561,TRUE,TRUE,0.832873244350924,0.877100765124741,-0.189185499657628
"13356","6",133550001,133560001,11495,0.3618,0.995841,TRUE,TRUE,0.939190196805106,0.916517353760797,-0.125765897212634
"13357","6",133560001,133570001,12264,0.3936,0.95756,TRUE,TRUE,0.894251355932111,0.914482598611184,-0.128972377221959
"13358","6",133570001,133580001,12202,0.3535,0.975319,TRUE,TRUE,1.03704976256252,1.03812045389759,0.0539738503995591
"13359","6",133580001,133590001,11366,0.3593,0.970694,TRUE,TRUE,0.939291702365296,0.945598999323842,-0.0806995860970597
"13360","6",133590001,133600001,12745,0.3823,0.975378,TRUE,TRUE,0.962620276517315,0.963544742045232,-0.053576435498604
"13361","6",133600001,133610001,10434,0.4076,0.999324,TRUE,TRUE,0.73741211255313,0.716521856735334,-0.480917381854599
"13362","6",133610001,133620001,11125,0.3533,0.972423,TRUE,TRUE,0.946464512788392,0.950802233240665,-0.072782803006416
"13363","6",133620001,133630001,12577,0.3778,0.98425,TRUE,TRUE,0.964556259261063,0.954897604026007,-0.066582057115018
"13364","6",133630001,133640001,18645,0.3919,0.88002,TRUE,FALSE,1.36633531159663,1.50776219454854,0.592408903540544
"13365","6",133640001,133650001,11440,0.3721,0.940222,TRUE,TRUE,0.895419931444863,0.933353429388904,-0.099504610514209
"13366","6",133650001,133660001,11925,0.3719,0.971052,TRUE,TRUE,0.934085858186406,0.939945183081153,-0.0893514725683596
"13367","6",133660001,133670001,11928,0.372,0.968234,TRUE,TRUE,0.933968041783943,0.943087113840258,-0.0845370547392446
"13368","6",133670001,133680001,12732,0.3622,0.986914,TRUE,TRUE,1.03839741306388,1.0246063944586,0.0350698006382074
"13369","6",133680001,133690001,15309,0.3689,0.977459,TRUE,TRUE,1.21332303891352,1.21136965539159,0.276639177684972
"13370","6",133690001,133700001,15050,0.3575,0.983887,TRUE,TRUE,1.25428447459563,1.24228353812512,0.312994491079938
"13371","6",133700001,133710001,15365,0.3614,0.999041,TRUE,TRUE,1.25764614327679,1.2224443991525,0.289768848088633
"13372","6",133710001,133720001,16174,0.3586,0.953563,TRUE,TRUE,1.34098894884721,1.37739284854737,0.461940091658819
"13373","6",133720001,133730001,19274,0.4096,0.972227,TRUE,TRUE,1.35764098680071,1.36419064556713,0.448045275003373
"13374","6",133730001,133740001,12025,0.3197,0.99735,TRUE,TRUE,1.26214485007134,1.22937977373442,0.297930654561436
"13375","6",133740001,133750001,14131,0.3522,0.952202,TRUE,TRUE,1.20886117574426,1.24353091018367,0.31444236876468
"13376","6",133750001,133760001,17080,0.3956,0.942692,TRUE,TRUE,1.23842910831268,1.28736401746734,0.36442005040356
"13377","6",133760001,133770001,15489,0.3631,0.963666,TRUE,TRUE,1.25821192726582,1.27743946581082,0.353254927606174
"13378","6",133770001,133780001,16960,0.3686,0.997641,TRUE,TRUE,1.34581071613147,1.31040265264615,0.39001018253995
"13379","6",133780001,133790001,17852,0.3954,0.99825,TRUE,TRUE,1.29511346725882,1.26009165437157,0.333528673803196
"13380","6",133790001,133800001,18259,0.392,0.947606,TRUE,TRUE,1.33765111733011,1.3829829863924,0.467783408405763
"13381","6",133800001,133810001,13422,0.3559,0.948539,TRUE,TRUE,1.12724434487612,1.16424879269572,0.219399386111168
"13382","6",133810001,133820001,12706,0.3342,0.976088,TRUE,TRUE,1.21243913124856,1.21255288382768,0.278047669833503
"13383","6",133820001,133830001,13398,0.341,0.982981,TRUE,TRUE,1.22177777208045,1.21144886915614,0.276733515171796
"13384","6",133830001,133840001,10750,0.3679,0.692156,TRUE,FALSE,0.855483686735477,1.08501860731558,0.117719784099923
"13385","6",133840001,133850001,15332,0.3584,0.980117,TRUE,TRUE,1.27236983864244,1.26611478603501,0.340408205506019
"13386","6",133850001,133860001,15535,0.3883,0.930151,TRUE,TRUE,1.15079465950061,1.21242499292278,0.277895497249818
"13387","6",133860001,133870001,17450,0.3848,0.987073,TRUE,TRUE,1.3070817663867,1.28946676134366,0.366774585176208
"13388","6",133870001,133880001,14362,0.36,0.9192,TRUE,TRUE,1.18305838034899,1.26024463030946,0.333703807279304
"13389","6",133880001,133890001,12602,0.37,0.67183,TRUE,FALSE,0.994394547158384,1.28185665061082,0.358234935110984
"13390","6",133890001,133900001,17127,0.3775,0.993595,TRUE,TRUE,1.31486219833738,1.28668370902642,0.363657455656972
"13391","6",133900001,133910001,18681,0.3982,0.97879,TRUE,TRUE,1.34546804582423,1.34107074115099,0.423385341057386
"13392","6",133910001,133920001,17614,0.4044,0.904412,TRUE,TRUE,1.25261056136653,1.35281171929925,0.435961062865909
"13393","6",133920001,133930001,15356,0.3925,0.885142,TRUE,FALSE,1.1233141894534,1.23391672694317,0.303245034941229
"13394","6",133930001,133940001,14760,0.3795,0.938035,TRUE,TRUE,1.12542224104068,1.17595444095591,0.233832168099291
"13395","6",133940001,133950001,13306,0.3509,0.933961,TRUE,TRUE,1.14578630897403,1.2023502607658,0.265857233702613
"13396","6",133950001,133960001,14307,0.3672,0.936218,TRUE,TRUE,1.1418604647412,1.19541585992945,0.257512588657299
"13397","6",133960001,133970001,16004,0.3737,0.970855,TRUE,TRUE,1.24525372758115,1.25336786779504,0.325809912785678
"13398","6",133970001,133980001,18174,0.4138,0.891247,TRUE,FALSE,1.27166438017383,1.38934226245281,0.474402048935808
"13399","6",133980001,133990001,15325,0.3747,0.830235,TRUE,FALSE,1.18812653129315,1.36542319242879,0.449348162130546
"13400","6",133990001,134000001,18320,0.3883,0.970709,TRUE,TRUE,1.35710062195372,1.36618833242033,0.450156376395431
"13401","6",134000001,134010001,14618,0.364,0.949884,TRUE,TRUE,1.18276746993757,1.21978868625083,0.28663123983467
"13402","6",134010001,134020001,13534,0.4049,0.582296,TRUE,FALSE,0.9615269139681,1.33731237701608,0.41933649769265
"13403","6",134020001,134030001,14589,0.4654,0.708927,TRUE,FALSE,0.940398168251847,1.17761241481714,0.235864786002054
"13404","6",134030001,134040001,19544,0.4118,0.957502,TRUE,TRUE,1.37195858185578,1.40309369264318,0.488611349227629
"13405","6",134040001,134050001,13692,0.3589,0.951511,TRUE,TRUE,1.13361760876921,1.16701347036023,0.222821213581466
"13406","6",134050001,134060001,16631,0.3775,0.961695,TRUE,TRUE,1.27678362938921,1.299306186923,0.377741447955182
"13407","6",134060001,134070001,17621,0.3964,0.949211,TRUE,TRUE,1.2749145518817,1.31579332361795,0.395932897578002
"13408","6",134070001,134080001,13335,0.3368,0.967654,TRUE,TRUE,1.25154217502071,1.2646649951506,0.338755271209936
"13409","6",134080001,134090001,14656,0.3622,0.954204,TRUE,TRUE,1.19531514969088,1.2269035159618,0.295021799517082
"13410","6",134090001,134100001,15398,0.3508,0.992971,TRUE,TRUE,1.32660344001212,1.29917553722783,0.37759637272473
"13411","6",134100001,134110001,14500,0.3829,0.946299,TRUE,TRUE,1.09297189633973,1.13164051222295,0.178415730606916
"13412","6",134110001,134120001,17104,0.3722,0.974109,TRUE,TRUE,1.33824347597058,1.34160635055912,0.423961423098426
"13413","6",134120001,134130001,16231,0.3668,0.999024,TRUE,TRUE,1.29758947267687,1.26129613858886,0.334907044511698
"13414","6",134130001,134140001,17434,0.3811,0.978812,TRUE,TRUE,1.32211937942396,1.31776220590155,0.398090055233505
"13415","6",134140001,134150001,12900,0.3419,0.948841,TRUE,TRUE,1.1691296551063,1.20710781195782,0.271554535107623
"13416","6",134150001,134160001,16814,0.403,0.912499,TRUE,TRUE,1.19893724033425,1.2853085043233,0.36211468178373
"13417","6",134160001,134170001,16256,0.3986,0.929715,TRUE,TRUE,1.16970591438555,1.23291206996533,0.302069911866884
"13418","6",134170001,134180001,17045,0.3927,0.953377,TRUE,TRUE,1.24613286335094,1.28022237042043,0.35639442338084
"13419","6",134180001,134190001,16979,0.3864,0.972055,TRUE,TRUE,1.26524290454143,1.27161475425419,0.346661660945139
"13420","6",134190001,134200001,15253,0.3671,0.92928,TRUE,TRUE,1.21787064625227,1.2842648395779,0.360942744007433
"13421","6",134200001,134210001,14295,0.3655,0.966732,TRUE,TRUE,1.14914102664743,1.16251061756998,0.217243892862051
"13422","6",134210001,134220001,14938,0.3788,0.967583,TRUE,TRUE,1.14171134007124,1.15378347090998,0.206372500625473
"13423","6",134220001,134230001,15723,0.3945,0.853979,TRUE,FALSE,1.14352467356808,1.29072945164768,0.368186630644723
"13424","6",134230001,134240001,12923,0.3488,0.896664,TRUE,FALSE,1.12489691817501,1.22321747337498,0.290680920519158
"13425","6",134240001,134250001,16344,0.3762,0.981317,TRUE,TRUE,1.26042531008391,1.2523566896328,0.32464552159592
"13426","6",134250001,134260001,19320,0.4694,0.996748,TRUE,TRUE,1.24069759042105,1.20938860839889,0.274277894980364
"13427","6",134260001,134270001,16795,0.387,0.968523,TRUE,TRUE,1.24915613658535,1.26090402573116,0.334458468472554
"13428","6",134270001,134280001,14511,0.3722,0.946414,TRUE,TRUE,1.13536313609735,1.17538248355639,0.233130303460872
"13429","6",134280001,134290001,15468,0.395,0.9497,TRUE,TRUE,1.12340241445464,1.15879982884517,0.212631376634788
"13430","6",134290001,134300001,13389,0.3987,0.682496,TRUE,FALSE,0.963186790828495,1.23097303427971,0.29979915846165
"13431","6",134300001,134310001,15512,0.3817,0.92563,TRUE,TRUE,1.17398030875845,1.24256743463251,0.313324149550092
"13432","6",134310001,134320001,19102,0.4341,0.989374,TRUE,TRUE,1.29115942595131,1.2701166432521,0.344960995354888
"13433","6",134320001,134330001,20875,0.3981,0.920627,TRUE,TRUE,1.50384941780466,1.59967739454022,0.677780987472402
"13434","6",134330001,134340001,13343,0.3519,0.951635,TRUE,TRUE,1.14317591503486,1.17669327323948,0.234738304364547
"13435","6",134340001,134350001,15195,0.3547,0.949702,TRUE,TRUE,1.28369717105683,1.32414241977584,0.40505830134017
"13436","6",134350001,134360001,18274,0.398,0.962455,TRUE,TRUE,1.3167912589576,1.33882036702716,0.420962403541907
"13437","6",134360001,134370001,16828,0.3914,0.960423,TRUE,TRUE,1.23502177287607,1.25869458990012,0.331928269484626
"13438","6",134370001,134380001,16419,0.3997,0.963167,TRUE,TRUE,1.17853160411114,1.19724396484081,0.259717163144448
"13439","6",134380001,134390001,17552,0.4121,0.919288,TRUE,TRUE,1.23154514026902,1.31177912662816,0.391524823809947
"13440","6",134390001,134400001,19636,0.4108,0.966248,TRUE,TRUE,1.38055369513905,1.39740830598363,0.482753620569196
"13441","6",134400001,134410001,17116,0.4281,0.893304,TRUE,FALSE,1.16823716103062,1.27405968156457,0.349432860231996
"13442","6",134410001,134420001,17120,0.3983,0.979127,TRUE,TRUE,1.23274502076079,1.22819960888813,0.296545048778694
"13443","6",134420001,134430001,18442,0.4321,0.908926,TRUE,TRUE,1.2505261072858,1.34515221496512,0.42776943475224
"13444","6",134430001,134440001,18223,0.4437,0.915764,TRUE,TRUE,1.21310430500804,1.29649899187419,0.374621084387378
"13445","6",134440001,134450001,19340,0.4305,0.918749,TRUE,TRUE,1.31483437734044,1.40125140528123,0.486715819875476
"13446","6",134450001,134460001,16263,0.3913,0.931297,TRUE,TRUE,1.19391267553674,1.25634413910598,0.329231702904807
"13447","6",134460001,134470001,15591,0.3903,0.940245,TRUE,TRUE,1.14801573591519,1.19661963045768,0.258964635606459
"13448","6",134470001,134480001,17761,0.4528,0.913051,TRUE,TRUE,1.16203900354953,1.24510312842566,0.316265241655983
"13449","6",134480001,134490001,15038,0.4045,0.89196,TRUE,FALSE,1.06921243961764,1.16743018733175,0.223336278927046
"13450","6",134490001,134500001,14511,0.403,0.83943,TRUE,FALSE,1.03471977485965,1.1811209096856,0.240156658956176
"13451","6",134500001,134510001,15979,0.4146,0.837024,TRUE,FALSE,1.1165098916367,1.27673586131629,0.352460082608731
"13452","6",134510001,134520001,16048,0.4304,0.831843,TRUE,FALSE,1.09120499790801,1.25256652136487,0.324887224174797
"13453","6",134520001,134530001,16082,0.4239,0.857657,TRUE,FALSE,1.10557478890496,1.24419936218551,0.315217671796562
"13454","6",134530001,134540001,15381,0.4743,0.935996,TRUE,TRUE,0.983910838728031,1.03029615857169,0.0430590996298045
"13455","6",134540001,134550001,17590,0.4346,0.913097,TRUE,TRUE,1.18806515504325,1.27293440149771,0.348158074327711
